subclass
L23_IT
L5_IT
Endothelial
L45_IT
L23_IT
L45_IT
L6b
Astrocytes
L5_IT
L23_IT
Astrocytes
Oligodendrocytes
Microglia
VLMC
L45_IT
Endothelial
L23_IT
VLMC
L23_IT
L6_CT
Endothelial
L23_IT
L23_IT
Lamp5
Sst
L23_IT
L23_IT
L5_IT
Astrocytes
Microglia
Pericytes
Endothelial
Endothelial
L23_IT
L5_PT
Oligodendrocytes
Endothelial
L5_IT
L23_IT
L23_IT
L23_IT
Astrocytes
Astrocytes
Pericytes
L6_IT
Microglia
L23_IT
Endothelial
L23_IT
L56_NP
OPC
Astrocytes
L23_IT
L5_IT
OPC
L23_IT
L5_IT
L6_IT
Pericytes
VLMC
L5_IT
Pvalb
SMC
Vip
L45_IT
L56_NP
L5_PT
L23_IT
L5_IT
PVM
L5_IT
L23_IT
Pvalb
L45_IT
L23_IT
L5_IT
Endothelial
L23_IT
L6_IT_Car3
Oligodendrocytes
L6_CT
SMC
L23_IT
L6_IT
L23_IT
Microglia
L45_IT
PVM
L45_IT
Lamp5
Vip
Vip
Pvalb
Astrocytes
L45_IT
Endothelial
Astrocytes
Oligodendrocytes
Astrocytes
Pericytes
L23_IT
L23_IT
L23_IT
L23_IT
L23_IT
L5_IT
Pericytes
L23_IT
Astrocytes
Astrocytes
Astrocytes
L23_IT
L23_IT
L5_PT
L6_CT
VLMC
Astrocytes
L23_IT
L6_CT
L23_IT
Microglia
VLMC
L23_IT
L6_IT
VLMC
Vip
L23_IT
Endothelial
L45_IT
Endothelial
Pvalb
Astrocytes
Endothelial
VLMC
L45_IT
L6_CT
L23_IT
L5_IT
Pvalb
L6_CT
L23_IT
Pvalb
L23_IT
Lamp5
L23_IT
L5_PT
Vip
L23_IT
L6_CT
Microglia
L6_CT
Sst
Astrocytes
Lamp5
Astrocytes
L23_IT
Astrocytes
L23_IT
Pericytes
L45_IT
L5_PT
L5_IT
L23_IT
L5_IT
L6_IT
Pericytes
L23_IT
L45_IT
OPC
L6_IT
Pericytes
Pericytes
L5_IT
L23_IT
L23_IT
L45_IT
PVM
Astrocytes
L5_IT
Astrocytes
L5_IT
Lamp5
Endothelial
L6_IT
L23_IT
L5_IT
L6_CT
SMC
L23_IT
Astrocytes
Astrocytes
Pvalb
L45_IT
Endothelial
L45_IT
Astrocytes
L23_IT
VLMC
L5_PT
Astrocytes
L6_IT_Car3
L45_IT
L5_IT
L45_IT
Astrocytes
OPC
Microglia
Oligodendrocytes
OPC
L23_IT
L23_IT
Astrocytes
L6_IT
L45_IT
Microglia
VLMC
L23_IT
Microglia
Lamp5
L23_IT
L45_IT
L56_NP
L23_IT
L45_IT
L6_CT
L23_IT
L5_IT
L5_PT
Astrocytes
Pericytes
Endothelial
Microglia
Lamp5
L23_IT
PVM
Lamp5
OPC
Microglia
Microglia
Vip
L6_CT
L45_IT
VLMC
L23_IT
L23_IT
L23_IT
L23_IT
VLMC
L45_IT
L6_CT
L23_IT
PVM
VLMC
L23_IT
Pvalb
Endothelial
L6_CT
L23_IT
VLMC
SMC
VLMC
L23_IT
Pvalb
L23_IT
Oligodendrocytes
L45_IT
L45_IT
VLMC
Pericytes
Pericytes
PVM
L6_CT
VLMC
Astrocytes
Endothelial
Astrocytes
L6_IT
L23_IT
L5_IT
SMC
Astrocytes
Sst
Endothelial
L45_IT
L23_IT
Oligodendrocytes
L56_NP
L23_IT
L23_IT
Astrocytes
Oligodendrocytes
Astrocytes
L5_IT
L23_IT
L23_IT
VLMC
Astrocytes
Astrocytes
VLMC
Lamp5
L5_PT
Endothelial
L23_IT
OPC
L23_IT
L6_IT
L23_IT
L45_IT
L23_IT
L6_CT
L6_IT
L45_IT
VLMC
Oligodendrocytes
Oligodendrocytes
VLMC
L5_PT
Endothelial
L23_IT
L23_IT
L23_IT
Oligodendrocytes
L23_IT
L23_IT
Astrocytes
L23_IT
L5_IT
Oligodendrocytes
Astrocytes
L23_IT
L23_IT
Endothelial
L23_IT
PVM
Endothelial
L6_IT
Microglia
L23_IT
L23_IT
Endothelial
Astrocytes
L6_IT
L5_IT
L45_IT
Endothelial
Astrocytes
L23_IT
L23_IT
L6_CT
L23_IT
Astrocytes
Pvalb
Endothelial
L23_IT
Oligodendrocytes
L45_IT
L5_IT
L45_IT
OPC
L23_IT
L23_IT
Pvalb
L23_IT
Endothelial
L45_IT
L5_PT
L23_IT
L45_IT
L23_IT
L6_IT
L23_IT
PVM
Astrocytes
L6_IT
L5_IT
SMC
Endothelial
SMC
Astrocytes
VLMC
L23_IT
L23_IT
L6_CT
VLMC
VLMC
Astrocytes
Endothelial
L23_IT
Microglia
L5_IT
L6_IT
L23_IT
Microglia
Astrocytes
Endothelial
L23_IT
L23_IT
Endothelial
L6_IT
L5_IT
L6_CT
L45_IT
L23_IT
Astrocytes
L45_IT
L23_IT
Vip
L45_IT
Sst
L5_IT
L23_IT
L23_IT
Pvalb
L23_IT
L23_IT
Endothelial
L45_IT
L23_IT
Astrocytes
L6_CT
L23_IT
Endothelial
L45_IT
Endothelial
Sncg
L5_PT
Endothelial
L45_IT
Endothelial
L5_IT
L45_IT
L23_IT
Microglia
L23_IT
Astrocytes
L23_IT
OPC
L23_IT
VLMC
L23_IT
L23_IT
L5_IT
Microglia
L23_IT
L23_IT
L23_IT
Astrocytes
L23_IT
L23_IT
L23_IT
L5_IT
Microglia
OPC
L5_PT
L45_IT
L45_IT
L5_PT
L45_IT
L23_IT
Endothelial
L56_NP
L23_IT
L45_IT
L23_IT
L23_IT
L23_IT
L45_IT
VLMC
Oligodendrocytes
PVM
SMC
L23_IT
L23_IT
L45_IT
Oligodendrocytes
L23_IT
Endothelial
L6_IT
L23_IT
SMC
L45_IT
Astrocytes
Astrocytes
L23_IT
L5_IT
L5_IT
OPC
L23_IT
Endothelial
Sncg
L23_IT
L23_IT
L23_IT
Endothelial
L5_IT
Endothelial
PVM
L5_PT
L23_IT
L23_IT
L45_IT
L23_IT
L6_CT
L23_IT
Microglia
L56_NP
L56_NP
L23_IT
L6_CT
VLMC
L5_IT
L23_IT
L23_IT
Pvalb
L56_NP
L23_IT
Microglia
L23_IT
L6_CT
L6_IT
Astrocytes
L45_IT
Astrocytes
Astrocytes
OPC
VLMC
Endothelial
Endothelial
L5_IT
L45_IT
Sst
L23_IT
Astrocytes
Endothelial
L23_IT
Endothelial
L45_IT
L23_IT
L6_CT
L5_IT
L23_IT
L45_IT
L45_IT
L6_IT
OPC
L23_IT
L45_IT
L6_CT
L45_IT
L23_IT
Pvalb
L23_IT
Astrocytes
L23_IT
L45_IT
Oligodendrocytes
VLMC
Sst
L6_IT
Astrocytes
L6_CT
L5_IT
Astrocytes
L56_NP
VLMC
L45_IT
L23_IT
Astrocytes
L5_IT
L45_IT
PVM
L5_IT
L5_IT
L23_IT
Astrocytes
L23_IT
L6_CT
L45_IT
L23_IT
Lamp5
L23_IT
L5_PT
SMC
L45_IT
Microglia
L23_IT
L23_IT
Sst
Endothelial
L23_IT
Endothelial
Pvalb
Microglia
L6_IT
Astrocytes
Pericytes
Oligodendrocytes
L6_CT
L5_IT
Astrocytes
L23_IT
Endothelial
L45_IT
L5_IT
L23_IT
L45_IT
Microglia
L23_IT
Astrocytes
Oligodendrocytes
L45_IT
Endothelial
L45_IT
Astrocytes
L45_IT
Endothelial
L23_IT
L23_IT
L5_IT
L5_PT
Astrocytes
Endothelial
L23_IT
VLMC
SMC
L23_IT
L45_IT
L23_IT
L23_IT
Endothelial
SMC
L5_IT
L5_IT
VLMC
Astrocytes
L23_IT
L5_IT
L23_IT
Endothelial
L6_IT_Car3
L45_IT
Pericytes
L5_PT
L45_IT
Astrocytes
Oligodendrocytes
L23_IT
SMC
L23_IT
L5_PT
L5_PT
Endothelial
Vip
L23_IT
SMC
L5_IT
L45_IT
Oligodendrocytes
L45_IT
L45_IT
L6_CT
L23_IT
L5_IT
L23_IT
Endothelial
VLMC
Astrocytes
L45_IT
SMC
Astrocytes
L56_NP
Endothelial
Microglia
L23_IT
OPC
L6_IT
Oligodendrocytes
Astrocytes
L6_IT
Endothelial
L45_IT
L23_IT
Pericytes
L6_IT
L23_IT
Oligodendrocytes
L23_IT
L45_IT
L5_IT
L23_IT
L5_IT
Endothelial
Endothelial
Pvalb
L5_PT
L23_IT
L23_IT
Endothelial
VLMC
L6_CT
Endothelial
Endothelial
L5_PT
L45_IT
VLMC
OPC
Astrocytes
L45_IT
Microglia
L45_IT
Pvalb
L23_IT
Oligodendrocytes
Endothelial
SMC
Endothelial
L23_IT
Astrocytes
Microglia
Astrocytes
Astrocytes
L45_IT
L23_IT
Endothelial
L45_IT
L23_IT
L5_IT
L5_IT
L23_IT
L23_IT
L45_IT
OPC
L45_IT
L56_NP
L23_IT
L23_IT
PVM
Microglia
L23_IT
L23_IT
OPC
L5_IT
L45_IT
L5_IT
Endothelial
L56_NP
L23_IT
L45_IT
L5_IT
L6_CT
L45_IT
Pvalb
Endothelial
L23_IT
Endothelial
L23_IT
L45_IT
L23_IT
OPC
L23_IT
L45_IT
Pvalb
L23_IT
L45_IT
Astrocytes
OPC
L23_IT
OPC
L23_IT
L6_IT
L23_IT
L6_CT
L45_IT
VLMC
Astrocytes
L5_IT
L5_IT
L6_IT
L6_CT
Sst_Chodl
L6_IT
L23_IT
L6_IT
L5_PT
Oligodendrocytes
VLMC
Oligodendrocytes
Vip
Astrocytes
L6_IT
Pericytes
L5_PT
Oligodendrocytes
L5_IT
L23_IT
L45_IT
L23_IT
L23_IT
Endothelial
Sst
Endothelial
VLMC
Pericytes
Oligodendrocytes
L45_IT
L23_IT
L23_IT
Astrocytes
L23_IT
Oligodendrocytes
L45_IT
L6_CT
L6_CT
L45_IT
L45_IT
L23_IT
Microglia
L6_IT
SMC
L5_IT
L45_IT
L23_IT
L5_IT
L23_IT
Astrocytes
VLMC
Astrocytes
Endothelial
Astrocytes
Vip
Endothelial
SMC
Endothelial
L6_CT
Microglia
Pvalb
L5_IT
L23_IT
Oligodendrocytes
Astrocytes
L6_IT
L5_IT
L6_CT
L6_CT
Oligodendrocytes
L6_IT
L23_IT
L23_IT
L45_IT
Endothelial
Astrocytes
L23_IT
L23_IT
Endothelial
L23_IT
Endothelial
L23_IT
VLMC
L5_IT
L5_IT
Endothelial
L5_IT
L6_CT
L23_IT
Endothelial
L6_IT
L45_IT
Sst_Chodl
L23_IT
L23_IT
Endothelial
L23_IT
L6_CT
Astrocytes
L23_IT
Endothelial
Astrocytes
L45_IT
VLMC
L23_IT
Pericytes
Astrocytes
Endothelial
Astrocytes
L45_IT
L6_IT
L6_IT_Car3
L23_IT
L23_IT
L23_IT
Astrocytes
Astrocytes
L45_IT
Oligodendrocytes
SMC
Oligodendrocytes
L45_IT
Endothelial
Pvalb
VLMC
Microglia
Pericytes
L45_IT
PVM
L23_IT
Pvalb
VLMC
L6_IT
L6_CT
Oligodendrocytes
