clust_annot
Peri-2
Astro-2
Astro-1
Peri-2
Endo-1
Vlmc
Micro-1
Endo-2
Astro-1
Astro-2
Astro-1
Endo-1
Micro-2
Endo-2
Endo-2
Astro-1
Astro-2
ExN-L2/3-1
Endo-1
Astro-1
Vlmc
InN-Vip
ExN-Olf
Endo-1
OPC
InN-Lamp5
Astro-1
Endo-3
ExN-Olf
Olig-3
Endo-1
Astro-2
Astro-2
Astro-1
InN-Vip
Vlmc
Astro-1
Endo-2
Vlmc
Micro-1
Micro-1
Endo-1
Endo-3
ExN-L5-2
ExN-Olf
Astro-1
ExN-Olf
ExN-Olf
OPC
Peri-2
Astro-2
ExN-L2/3-1
ExN-Olf
ExN-Olf
Astro-1
ExN-Olf
Peri-1
ExN-Olf
InN-Pvalb-1
Olig-2
ExN-L5-2
ExN-Olf
InN-Vip
Endo-3
ExN-Olf
Peri-2
ExN-Olf
Olig-2
Astro-1
Olig-2
ExN-L2/3-1
ExN-Olf
InN-Lamp5
Astro-1
Micro-2
Endo-1
ExN-Olf
Vlmc
ExN-Olf
Astro-2
Endo-3
InN-Lamp5
ExN-L5-2
InN-Vip
Astro-1
Olig-3
Astro-1
InN-Calb2-1
Endo-2
InN-Vip
Olig-2
Micro-3
ExN-Olf
ExN-Olf
Vlmc
InN-Calb2-1
ExN-L6-1
ExN-Olf
Astro-1
ExN-Olf
ExN-Olf
ExN-Olf
Macro
ExN-L5-2
Olig-2
Olig-2
Astro-1
Olig-2
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-L2/3-1
ExN-Olf
ExN-L6-3
Astro-1
Astro-1
Olig-2
ExN-L6-1
ExN-L6-1
ExN-Olf
Olig-1
Endo-1
Micro-3
Astro-1
OPC
Micro-3
Olig-2
OPC
InN-Sst-1
Astro-1
Micro-2
OPC
ExN-L6-1
Olig-2
ExN-Olf
ExN-L5-2
Vlmc
Olig-1
Olig-2
ExN-L6-3
ExN-Olf
ExN-Olf
InN-Calb2-1
ExN-L6-3
Peri-2
ExN-Olf
InN-Calb2-1
ExN-Olf
Olig-2
OPC
ExN-L6-2
Olig-2
ExN-Olf
Olig-2
ExN-Olf
Astro-1
ExN-Olf
ExN-Olf
Micro-1
ExN-L6-2
Olig-2
ExN-Olf
OPC
Endo-2
Olig-2
Astro-1
Astro-1
ExN-Olf
ExN-L5-2
OPC
Astro-1
Endo-3
Astro-2
ExN-Olf
ExN-Olf
Micro-2
Micro-3
Olig-2
ExN-Olf
Endo-1
Micro-3
Peri-1
OPC
ExN-Olf
InN-Pvalb-2
ExN-Olf
Olig-2
InN-Pvalb-2
Astro-1
Peri-1
Olig-2
Peri-1
Micro-1
Endo-1
Olig-2
InN-Pvalb-3
OPC
InN-Vip
Micro-3
Olig-2
OPC
InN-Sst-2
Astro-1
Endo-1
OPC
Olig-2
InN-Pvalb-3
Vlmc
ExN-Olf
Astro-1
Olig-2
Micro-1
Olig-2
ExN-L5-2
ExN-Olf
Micro-1
ExN-Olf
OPC
OPC
Endo-1
ExN-L6-1
Astro-1
ExN-Olf
ExN-L5-2
Olig-2
Astro-1
InN-Pvalb-3
Endo-3
ExN-Olf
ExN-Olf
OPC
ExN-L5-2
Micro-3
Astro-1
ExN-Olf
InN-Vip
Endo-1
ExN-Olf
InN-Pvalb-1
Micro-1
Astro-1
ExN-Olf
Micro-3
Olig-2
Olig-2
ExN-L6-1
Astro-1
Olig-3
ExN-L2/3-1
ExN-L5-3
OPC
Astro-1
ExN-L2/3-1
InN-Pvalb-3
Endo-3
ExN-Olf
ExN-Olf
Astro-2
ExN-L2/3-1
ExN-L5-2
ExN-L5-2
Endo-1
Endo-1
ExN-L5-2
Astro-1
Micro-1
Olig-2
Astro-2
Astro-2
InN-Pvalb-1
ExN-Olf
ExN-Olf
ExN-Olf
Peri-1
ExN-L5-2
ExN-L5-2
ExN-Olf
ExN-L5-2
Astro-1
ExN-Olf
Endo-1
Endo-1
InN-Vip
Micro-1
ExN-L6-1
OPC
ExN-Olf
Olig-2
Endo-3
Olig-2
Astro-1
Astro-1
Micro-2
Micro-2
InN-Pvalb-3
Astro-1
Endo-3
ExN-L5-2
Astro-1
ExN-Olf
Endo-3
Astro-1
Olig-2
ExN-L2/3-1
Micro-3
Astro-1
Olig-2
Astro-1
Olig-2
Peri-1
InN-Sst-1
Micro-1
ExN-Olf
Endo-3
Endo-1
InN-Vip
Astro-1
Endo-1
OPC
Astro-1
Olig-2
Astro-1
InN-Pvalb-3
ExN-Olf
ExN-L2/3-1
Olig-2
Astro-1
Endo-1
Peri-1
Endo-3
ExN-Olf
Astro-2
Astro-1
Astro-2
Astro-1
Astro-1
Endo-1
Astro-1
Astro-1
Astro-1
ExN-Olf
Astro-1
Astro-1
ExN-L2/3-1
ExN-L2/3-1
Astro-1
InN-Olf-1
InN-Olf-2
ExN-L2/3-1
Olig-2
Astro-2
Astro-1
Olig-1
Astro-1
ExN-L2/3-1
Endo-3
ExN-L2/3-1
Peri-1
Astro-1
ExN-L2/3-1
Astro-2
Astro-1
ExN-L2/3-1
ExN-L2/3-1
Astro-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
Micro-3
Astro-1
ExN-L2/3-1
Endo-1
Peri-1
ExN-L2/3-1
Astro-1
InN-Vip
Astro-1
ExN-L2/3-1
OPC
ExN-L2/3-1
Vlmc
Astro-1
ExN-L2/3-1
InN-Vip
ExN-L2/3-1
Astro-2
ExN-L2/3-1
ExN-L2/3-1
Vlmc
ExN-L2/3-1
Astro-2
ExN-L2/3-1
Astro-1
ExN-L2/3-1
Astro-2
ExN-L2/3-1
OPC
Endo-3
Astro-2
Astro-1
Micro-2
ExN-L2/3-1
ExN-L2/3-1
Micro-3
Astro-1
ExN-L2/3-1
ExN-L2/3-1
Endo-2
Astro-2
Endo-1
ExN-L2/3-1
Endo-1
ExN-L2/3-1
Astro-1
Astro-2
Endo-1
InN-Sst-2
Vlmc
Endo-3
ExN-L2/3-1
Endo-1
ExN-L2/3-1
ExN-L2/3-1
ExN-Olf
Endo-1
Vlmc
Endo-2
Micro-1
ExN-Olf
Astro-1
Micro-2
Astro-1
Peri-2
ExN-L2/3-1
OPC
Astro-1
Macro
Endo-1
Astro-1
Astro-2
Endo-2
Astro-2
Olig-2
Astro-1
Astro-2
InN-Lamp5
Endo-3
ExN-L2/3-1
Astro-1
Micro-1
Endo-2
ExN-L5-1
InN-Calb2-1
Micro-3
Vlmc
InN-Vip
Epen
InN-Vip
OPC
Vlmc
Astro-1
Peri-1
Vlmc
ExN-L2/3-1
OPC
ExN-L2/3-1
Astro-2
Astro-1
OPC
Endo-1
Astro-2
Micro-1
Peri-1
ExN-L2/3-1
ExN-L2/3-1
Peri-2
ExN-L2/3-1
Micro-3
Endo-1
ExN-L2/3-1
Endo-1
Astro-2
Vlmc
Endo-1
Astro-1
ExN-L2/3-1
Vlmc
ExN-L2/3-1
Endo-2
Vlmc
Astro-1
Micro-2
ExN-L2/3-1
ExN-L2/3-1
Astro-2
Micro-1
InN-Lamp5
InN-Lamp5
Astro-1
Endo-1
ExN-L2/3-1
Vlmc
Vlmc
ExN-L2/3-1
ExN-L5-1
OPC
Astro-1
InN-Lamp5
ExN-L2/3-1
ExN-L2/3-1
Astro-1
ExN-Olf
ExN-L2/3-1
ExN-L2/3-1
InN-Pvalb-3
Astro-1
Astro-1
Endo-3
Astro-1
Vlmc
Astro-1
ExN-L5-1
InN-Lamp5
ExN-L5-2
ExN-L2/3-1
Astro-1
Astro-1
Endo-2
ExN-L2/3-1
Endo-1
ExN-L2/3-1
Astro-1
Astro-1
Astro-1
ExN-L2/3-1
ExN-L6-1
ExN-L2/3-1
Astro-1
InN-Lamp5
ExN-L2/3-1
Micro-2
ExN-L2/3-1
Astro-1
Endo-3
InN-Vip
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
OPC
Micro-2
Astro-1
Endo-3
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
Endo-1
ExN-L2/3-1
Astro-1
OPC
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-2
ExN-L2/3-1
ExN-L2/3-1
Astro-1
ExN-L2/3-1
Endo-1
ExN-L2/3-1
Peri-1
Micro-2
Peri-1
Astro-1
Endo-1
Olig-2
ExN-L2/3-1
Astro-1
Peri-1
ExN-L2/3-1
Olig-2
Astro-1
ExN-L2/3-1
Peri-2
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
InN-Pvalb-1
Astro-1
ExN-L2/3-1
ExN-L2/3-1
Endo-1
Astro-1
Micro-1
ExN-L2/3-1
Micro-2
Peri-2
Astro-1
Astro-2
InN-Vip
Endo-3
Micro-3
InN-Vip
Micro-3
Endo-3
Endo-1
Vlmc
Astro-2
Vlmc
Vlmc
Vlmc
InN-Lamp5
Astro-2
Astro-2
Astro-2
ExN-L2/3-1
Endo-2
InN-Vip
Endo-3
Endo-2
Micro-2
Astro-1
Vlmc
Peri-2
Endo-3
Astro-1
OPC
Astro-2
Astro-1
Peri-2
Astro-2
Astro-2
Micro-1
InN-Calb2-1
Endo-3
Astro-1
InN-Calb2-1
Micro-1
Astro-2
Olig-3
Astro-1
Astro-1
InN-Calb2-1
OPC
Astro-1
OPC
Olig-2
Astro-1
Astro-1
Peri-1
Micro-3
Micro-1
Endo-3
Micro-1
Astro-2
OPC
Endo-1
Vlmc
Peri-1
ExN-L2/3-1
InN-Calb2-1
ExN-L2/3-2
ExN-L2/3-1
ExN-L2/3-1
ExN-L6-1
Micro-2
ExN-L2/3-1
Micro-1
ExN-L2/3-1
Astro-1
InN-Sst-2
Endo-3
Endo-2
ExN-L2/3-1
ExN-L2/3-1
Astro-1
ExN-L2/3-1
Endo-3
InN-Vip
Endo-1
Peri-1
ExN-L2/3-1
ExN-L2/3-1
Astro-1
InN-Vip
Endo-3
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
Olig-2
ExN-L6-1
Astro-2
Micro-1
Micro-2
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L6-3
Micro-3
OPC
ExN-L5-2
InN-Pvalb-1
Micro-3
InN-Sst-1
ExN-L2/3-1
Peri-1
Astro-1
Astro-1
ExN-L2/3-1
ExN-L2/3-1
Astro-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L6-1
ExN-L6-1
ExN-L2/3-1
ExN-L2/3-1
Astro-1
ExN-L2/3-1
ExN-L2/3-1
ExN-Olf
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
Astro-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
ExN-L2/3-1
Endo-1
Endo-3
ExN-L5-2
InN-Lamp5
ExN-L5-2
ExN-L2/3-1
ExN-L2/3-1
ExN-L5-2
ExN-L2/3-1
ExN-L6-1
ExN-L5-3
ExN-Olf
Endo-1
ExN-L2/3-1
ExN-L2/3-1
InN-Sst-1
ExN-L6-1
Astro-2
ExN-L2/3-1
Astro-1
ExN-L2/3-1
ExN-L6-1
ExN-L2/3-1
Endo-1
InN-Sst-2
Endo-3
Micro-2
ExN-L5-2
ExN-L2/3-1
ExN-L2/3-1
ExN-L6-1
ExN-Olf
ExN-L2/3-1
OPC
InN-Vip
ExN-L2/3-1
Endo-1
InN-Sst-2
ExN-L2/3-1
ExN-L5-2
ExN-L2/3-1
ExN-L2/3-1
ExN-L5-2
ExN-L2/3-1
ExN-L5-2
ExN-Olf
ExN-L6-1
ExN-L2/3-1
ExN-L5-2
ExN-L5-2
Astro-1
InN-Sst-1
Endo-3
ExN-L5-1
Micro-2
InN-Pvalb-3
ExN-L6-1
ExN-L2/3-1
ExN-L2/3-1
Endo-2
Endo-1
Micro-1
ExN-L6-2
ExN-L6-1
ExN-L6-1
ExN-L5-2
ExN-L2/3-1
Astro-1
ExN-L5-2
ExN-L5-2
ExN-L2/3-1
ExN-L5-3
ExN-L5-1
ExN-L6-1
Endo-3
Astro-1
ExN-L5-2
ExN-L6-1
Astro-1
ExN-L2/3-1
InN-Pvalb-3
ExN-L6-1
ExN-L5-2
ExN-L5-2
Astro-2
ExN-L5-3
ExN-L6-1
ExN-L2/3-1
ExN-L5-2
InN-Pvalb-3
ExN-L2/3-1
ExN-L6-1
ExN-L5-2
InN-Sst-1
ExN-L6-1
InN-Sst-1
Endo-3
ExN-L2/3-1
ExN-L5-2
Astro-1
ExN-Olf
Astro-1
ExN-L5-2
Micro-2
Astro-1
ExN-L2/3-1
ExN-L5-2
OPC
ExN-L5-2
ExN-L5-2
Micro-1
Olig-2
ExN-L5-2
Astro-1
ExN-Olf
ExN-L5-2
ExN-L5-2
Endo-1
Endo-3
Olig-2
ExN-L5-2
InN-Sst-2
ExN-L5-2
Micro-1
InN-Lamp5
ExN-L5-2
ExN-L6-1
Astro-1
Astro-1
ExN-L5-3
InN-Vip
ExN-L2/3-1
ExN-Olf
ExN-L5-2
InN-Sst-2
ExN-L5-2
ExN-L5-2
ExN-Olf
Peri-1
ExN-L5-2
ExN-L2/3-1
Peri-1
Astro-1
Micro-2
Peri-1
Olig-2
Endo-3
ExN-L2/3-1
ExN-L5-2
ExN-L5-2
ExN-L5-2
InN-Pvalb-1
Astro-1
InN-Sst-2
ExN-L5-2
ExN-L5-2
ExN-L5-2
Astro-1
Olig-2
InN-Sst-2
Astro-1
OPC
ExN-L5-2
Astro-1
InN-Sst-1
Astro-1
ExN-L5-2
Micro-1
Astro-1
Micro-3
Astro-1
Olig-2
Endo-2
ExN-L5-2
Astro-1
InN-Sst-1
ExN-L5-2
Olig-2
Endo-3
InN-Calb2-1
ExN-L5-2
ExN-Olf
ExN-Olf
Olig-2
InN-Sst-2
Astro-1
ExN-L5-2
ExN-Olf
InN-Sst-2
InN-Pvalb-1
Astro-1
InN-Olf-2
ExN-L5-2
ExN-Olf
Micro-3
Astro-1
ExN-L5-2
ExN-L5-2
ExN-L5-2
ExN-L5-2
Olig-2
ExN-L5-2
InN-Sst-2
InN-Calb2-2
Olig-2
ExN-L5-2
ExN-L6-1
OPC
Astro-1
InN-Sst-1
ExN-Olf
ExN-Olf
ExN-L5-2
Astro-1
Olig-2
Astro-1
Astro-1
Peri-1
Micro-1
ExN-Olf
Olig-2
Endo-3
Olig-2
InN-Calb2-2
Endo-3
Olig-2
Micro-3
Micro-1
Olig-2
Olig-2
Astro-1
Endo-1
Micro-1
InN-Calb2-2
Endo-3
Micro-3
InN-Pvalb-1
ExN-Olf
ExN-L5-3
Astro-1
InN-Pvalb-3
InN-Pvalb-1
Macro
InN-Pvalb-1
OPC
Astro-1
InN-Olf-2
OPC
InN-Sst-2
Astro-2
Micro-2
InN-Pvalb-3
ExN-L5-2
ExN-L5-3
Micro-3
ExN-L5-2
Olig-2
Astro-1
Peri-1
InN-Sst-2
Olig-2
Micro-1
Endo-1
InN-Olf-2
ExN-L5-2
Olig-2
Olig-2
Astro-1
Astro-1
Macro
Olig-2
Endo-3
ExN-L6-2
ExN-Olf
Astro-1
Olig-3
Olig-2
InN-Pvalb-3
Endo-1
Astro-2
Olig-2
OPC
Olig-1
ExN-Olf
InN-Calb2-1
InN-Pvalb-2
Olig-2
OPC
Micro-3
Olig-2
ExN-Olf
Peri-1
Olig-2
Astro-1
ExN-L6-3
ExN-L5-3
InN-Olf-2
ExN-L6-2
Astro-1
Olig-2
Endo-1
Astro-1
Micro-3
Olig-2
InN-Olf-2
ExN-L5-3
InN-Lamp5
Endo-1
InN-Pvalb-3
ExN-Olf
Micro-1
InN-Pvalb-3
Astro-1
ExN-L5-2
Astro-1
ExN-L5-3
Astro-2
Olig-2
Olig-1
Micro-1
InN-Pvalb-3
ExN-Olf
InN-Calb2-1
Astro-2
Olig-2
Olig-2
Olig-2
Micro-3
ExN-Olf
OPC
Olig-2
ExN-L6-2
Astro-1
ExN-Olf
Micro-1
ExN-Olf
Olig-2
ExN-L6-1
Olig-3
Olig-2
ExN-Olf
ExN-L5-2
ExN-L6-3
ExN-L6-3
Olig-2
ExN-Olf
ExN-L6-3
Olig-2
ExN-L6-1
Micro-2
InN-Calb2-1
ExN-Olf
ExN-Olf
Olig-2
InN-Lamp5
Micro-3
ExN-L6-3
ExN-Olf
ExN-Olf
Endo-1
ExN-L5-2
ExN-Olf
ExN-Olf
Micro-1
InN-Vip
OPC
ExN-L6-2
Olig-2
ExN-Olf
ExN-L6-3
Micro-1
ExN-L5-2
ExN-Olf
OPC
Astro-1
ExN-L5-2
ExN-Olf
Olig-2
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
Micro-3
ExN-Olf
ExN-Olf
InN-Pvalb-3
ExN-L5-2
Peri-2
ExN-Olf
ExN-Olf
Astro-1
ExN-L6-2
Endo-2
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
Astro-1
OPC
Peri-1
ExN-Olf
ExN-L6-1
Astro-1
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-L6-1
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
Astro-1
ExN-Olf
ExN-L5-2
ExN-Olf
Peri-1
ExN-Olf
InN-Pvalb-3
Endo-1
ExN-Olf
InN-Lamp5
ExN-Olf
ExN-Olf
Astro-1
ExN-Olf
Endo-1
ExN-Olf
ExN-Olf
Astro-1
OPC
Astro-1
MSN-D2
ExN-Olf
ExN-Olf
Endo-2
Endo-1
ExN-Olf
InN-Calb2-2
Astro-1
Astro-2
InN-Pvalb-3
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
Micro-3
ExN-Olf
Olig-2
ExN-Olf
ExN-Olf
ExN-Olf
Astro-2
Astro-2
ExN-Olf
Astro-1
ExN-Olf
InN-Vip
ExN-Olf
ExN-Olf
ExN-Olf
Astro-1
ExN-Olf
ExN-Olf
ExN-Olf
Astro-1
ExN-Olf
ExN-Olf
Astro-1
Astro-1
Peri-1
ExN-Olf
Astro-1
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
MSN-D2
ExN-L6-3
ExN-Olf
ExN-Olf
ExN-Olf
OPC
ExN-Olf
ExN-Olf
ExN-L5-2
OPC
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
Endo-3
ExN-Olf
Micro-1
ExN-Olf
ExN-Olf
Olig-2
ExN-Olf
ExN-Olf
InN-Calb2-1
Endo-3
ExN-Olf
Astro-1
ExN-L6-2
ExN-L5-2
Astro-1
InN-Pvalb-3
ExN-Olf
Vlmc
Endo-1
ExN-Olf
ExN-Olf
ExN-Olf
InN-Vip
Astro-2
ExN-Olf
ExN-Olf
ExN-Olf
Astro-1
Astro-2
Astro-1
ExN-Olf
Astro-1
Astro-2
ExN-Olf
ExN-Olf
ExN-Olf
Olig-2
ExN-Olf
InN-Lamp5
InN-Vip
Astro-1
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
ExN-Olf
InN-Sst-1
ExN-Olf
Endo-2
Olig-1
ExN-Olf
Endo-3
OPC
Endo-3
Astro-2
ExN-Olf
ExN-Olf
Astro-2
ExN-L6-3
Astro-1
ExN-Olf
Astro-2
ExN-Olf
ExN-Olf
ExN-Olf
ExN-L6-1
Astro-1
ExN-Olf
Astro-1
InN-Calb2-2
Astro-1
ExN-L6-3
Astro-2
Astro-1
OPC
Astro-1
Olig-2
InN-Calb2-1
ExN-L5-2
ExN-L6-3
Astro-1
ExN-L6-2
InN-Pvalb-1
Astro-2
Olig-2
OPC
ExN-L6-2
Olig-2
InN-Vip
Astro-2
ExN-Olf
ExN-L6-2
ExN-L5-2
ExN-L5-1
InN-Sst-2
ExN-L6-3
Endo-1
Endo-3
ExN-L6-1
ExN-L5-2
ExN-Olf
ExN-L6-2
ExN-L5-1
InN-Sst-2
Astro-1
InN-Calb2-2
Astro-2
ExN-L5-2
ExN-L6-3
ExN-Olf
ExN-L6-3
Olig-2
ExN-L6-2
ExN-L6-3
Astro-2
ExN-L5-2
ExN-L6-2
Olig-2
ExN-L5-3
ExN-L6-2
ExN-L6-2
ExN-L6-3
OPC
Olig-2
ExN-Olf
Endo-1
OPC
InN-Sst-2
Peri-1
Endo-3
ExN-L5-2
Olig-2
InN-Pvalb-3
Endo-1
Astro-1
Micro-3
Endo-3
Astro-1
ExN-L5-2
Micro-3
InN-Sst-2
ExN-L5-3
ExN-L5-2
Olig-2
ExN-L5-2
InN-Lamp5
InN-Lhx6
Peri-1
Micro-3
Olig-2
Peri-1
Astro-1
ExN-L5-3
Olig-2
ExN-L5-3
Astro-1
ExN-L5-2
Olig-2
Olig-2
ExN-L6-2
Astro-1
Micro-2
Astro-1
ExN-L5-2
Olig-2
ExN-L6-1
Olig-2
Endo-3
Endo-1
InN-Chat
ExN-L5-3
Micro-3
Endo-1
ExN-L5-3
Olig-2
OPC
ExN-L6-2
Olig-2
InN-Sst-2
Olig-2
Astro-1
InN-Pvalb-1
OPC
ExN-L6-1
Micro-3
ExN-Olf
OPC
Olig-2
ExN-L5-2
Olig-2
Olig-2
Astro-1
Astro-1
Micro-3
InN-Pvalb-2
Endo-1
Olig-2
Olig-2
Olig-2
Astro-1
ExN-L6-2
ExN-L5-3
Micro-2
ExN-L5-2
ExN-L5-1
Olig-2
Olig-2
Micro-2
ExN-L5-3
InN-Pvalb-1
Olig-2
Olig-3
ExN-L5-3
Peri-1
Micro-3
InN-Pvalb-3
Olig-3
Endo-3
OPC
ExN-L5-2
Olig-2
Astro-1
Endo-3
ExN-L6-2
Micro-2
OPC
Peri-1
ExN-L5-2
InN-Sst-1
ExN-L6-1
ExN-L5-2
Astro-1
ExN-L5-3
Micro-3
ExN-L5-2
ExN-L6-2
Endo-3
ExN-L5-3
Astro-1
ExN-L5-2
Endo-1
ExN-L5-2
OPC
Endo-3
ExN-L5-2
Olig-2
Endo-3
ExN-L6-2
ExN-L5-2
ExN-L6-2
ExN-Olf
ExN-L6-2
OPC
InN-Pvalb-3
InN-Pvalb-1
Astro-1
Olig-2
Olig-2
Astro-1
InN-Sst-2
Olig-2
Olig-2
ExN-L6-1
Endo-3
Endo-3
InN-Sst-2
InN-Sst-2
Endo-1
Endo-3
Astro-1
Peri-1
ExN-L5-2
Endo-1
InN-Pvalb-3
ExN-L5-3
ExN-L6-2
ExN-L5-3
Olig-2
Olig-2
ExN-L5-2
ExN-L5-2
Astro-1
InN-Sst-2
ExN-L6-2
ExN-L5-2
InN-Pvalb-1
ExN-L6-2
Astro-1
InN-Pvalb-1
ExN-L6-2
ExN-Olf
ExN-L5-2
Endo-1
Olig-2
Astro-1
ExN-L6-2
ExN-L5-2
Astro-1
ExN-L6-2
ExN-L5-2
ExN-L5-2
InN-Pvalb-3
Astro-1
Astro-1
Astro-1
Endo-3
ExN-L5-2
ExN-L5-2
ExN-L5-3
Endo-1
OPC
Astro-1
InN-Sst-1
InN-Sst-1
InN-Sst-2
ExN-L6-1
ExN-Olf
ExN-L5-2
ExN-L5-2
ExN-L6-2
Astro-1
ExN-L6-2
OPC
Micro-1
ExN-L5-2
InN-Sst-2
InN-Olf-2
ExN-L6-2
ExN-L5-2
Astro-1
Astro-1
ExN-L5-2
OPC
ExN-L5-3
Olig-2
ExN-L6-3
Endo-3
Olig-2
ExN-L5-2
InN-Pvalb-3
OPC
InN-Sst-2
ExN-L5-2
ExN-L5-2
Endo-1
InN-Sst-2
InN-Pvalb-3
Peri-1
ExN-Olf
ExN-L5-2
ExN-L5-2
ExN-L5-2
Endo-3
ExN-L5-2
Astro-1
ExN-L5-2
ExN-L5-2
ExN-L5-2
ExN-Olf
InN-Vip
ExN-L5-2
ExN-L5-2
Micro-2
InN-Sst-2
InN-Lhx6
ExN-L5-3
ExN-L5-3
InN-Sst-2
InN-Sst-2
Astro-1
ExN-L6-2
ExN-L5-2
ExN-L6-2
ExN-L5-3
Astro-1
Peri-1
ExN-Olf
ExN-L5-2
Micro-2
Astro-1
ExN-L6-2
ExN-L5-2
Micro-1
InN-Sst-1
ExN-L5-2
InN-Pvalb-1
InN-Sst-2
Olig-2
ExN-L5-2
ExN-L5-2
ExN-L5-2
Astro-1
ExN-L6-2
ExN-L5-2
ExN-L5-3
Endo-3
InN-Pvalb-3
Endo-3
ExN-L5-2
ExN-L5-2
ExN-L5-2
Micro-3
ExN-L5-3
OPC
InN-Pvalb-3
InN-Pvalb-3
ExN-L6-2
InN-Pvalb-2
Astro-1
ExN-L6-1
Endo-1
ExN-L6-2
InN-Pvalb-1
ExN-Olf
ExN-L6-1
ExN-L6-1
ExN-L5-2
Olig-2
ExN-Olf
Endo-3
ExN-L5-3
ExN-L6-1
ExN-L5-3
ExN-L5-2
ExN-L5-2
ExN-L5-2
ExN-L5-2
ExN-L6-2
Endo-3
ExN-L5-2
ExN-L6-1
ExN-L6-2
ExN-Olf
InN-Pvalb-3
ExN-L6-1
InN-Pvalb-1
Micro-3
ExN-L5-2
Endo-1
